2022-11-28 12:50:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 12:50:51 0 [Note] InnoDB: Uses event mutexes
2022-11-28 12:50:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 12:50:51 0 [Note] InnoDB: Number of pools: 1
2022-11-28 12:50:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1856343 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 995021 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 995021 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1856387 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1856387 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1856431 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1856431 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1856475 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1856475 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 825165 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 825165 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 995197 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 995197 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 995241 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 995241 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 825253 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 825253 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 997756 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 997756 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 997800 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 997800 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 825357 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 825357 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 825401 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 825401 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 825445 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 825445 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 825489 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 825489 is in the future! Current system log sequence number 647272.
2022-11-29 22:24:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
